molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL3707081,IC50,200.0,nM,
CHEMBL3706640,Ki,,,
CHEMBL269377,Ki,1700.0,nM,
CHEMBL3707091,IC50,10000.0,nM,
CHEMBL3706645,IC50,404.0,nM,
CHEMBL3707088,IC50,690.0,nM,
CHEMBL3707077,IC50,220.0,nM,
CHEMBL3707096,IC50,160.0,nM,
CHEMBL2112835,IC50,1150.0,nM,
CHEMBL2112838,IC50,611.0,nM,
CHEMBL3707099,IC50,2000.0,nM,
CHEMBL3707090,IC50,9500.0,nM,
CHEMBL407389,Ki,5700.0,nM,
CHEMBL3706637,IC50,390.0,nM,
CHEMBL405097,Ki,3200.0,nM,
CHEMBL405190,Ki,67.0,nM,
CHEMBL3707094,IC50,53.0,nM,
CHEMBL2112841,IC50,1050.0,nM,
CHEMBL3707086,IC50,360.0,nM,
CHEMBL3707089,IC50,7.0,nM,
CHEMBL3707083,IC50,16.0,nM,
CHEMBL3707095,IC50,56.0,nM,
CHEMBL3707080,IC50,44.0,nM,
CHEMBL3707103,IC50,82.0,nM,
CHEMBL70,IC50,0.57,nM,
CHEMBL3707082,IC50,6.4,nM,
CHEMBL3707087,IC50,59.0,nM,
CHEMBL2112843,IC50,695.0,nM,
CHEMBL2112844,IC50,650.0,nM,
CHEMBL3707084,IC50,420.0,nM,
CHEMBL3707101,IC50,1030.0,nM,
CHEMBL3707079,IC50,10000.0,nM,
CHEMBL3707075,IC50,130.0,nM,
CHEMBL413729,Ki,8300.0,nM,
CHEMBL3707085,IC50,2050.0,nM,
CHEMBL321170,EC50,9.8,nM,
CHEMBL108608,Ki,6.3,nM,
CHEMBL108608,EC50,44.7,nM,
CHEMBL567175,Ki,6.3,nM,
CHEMBL567175,EC50,4.26,nM,
CHEMBL110640,EC50,1.97,nM,
CHEMBL567175,Ki,27.0,nM,
CHEMBL109040,Ki,0.43,nM,
CHEMBL109040,EC50,6.7,nM,
CHEMBL19019,Ki,0.2,nM,
CHEMBL19019,EC50,0.59,nM,
CHEMBL414369,Ki,331.0,nM,
CHEMBL322875,Ki,254.0,nM,
CHEMBL322875,EC50,1201.0,nM,
CHEMBL263595,Ki,339.0,nM,
CHEMBL95847,Ki,6000.0,nM,
CHEMBL325347,EC50,3.47,nM,
CHEMBL102690,Ki,3590.0,nM,
CHEMBL320306,Ki,122.0,nM,
CHEMBL320306,EC50,1644.0,nM,
CHEMBL329719,Ki,1300.0,nM,
CHEMBL319589,Ki,6000.0,nM,
CHEMBL441270,Ki,6000.0,nM,
CHEMBL318957,Ki,6000.0,nM,
CHEMBL95408,Ki,6000.0,nM,
CHEMBL407084,Ki,1.97,nM,
CHEMBL107420,Ki,13.4,nM,
CHEMBL107420,EC50,139.0,nM,
CHEMBL98324,Ki,2000.0,nM,
CHEMBL317536,Ki,6000.0,nM,
CHEMBL412248,Ki,251.0,nM,
CHEMBL329473,Ki,6000.0,nM,
CHEMBL316930,Ki,140.0,nM,
CHEMBL110124,Ki,4.54,nM,
CHEMBL110124,EC50,15.2,nM,
CHEMBL438571,Ki,251.0,nM,
CHEMBL95319,Ki,7900.0,nM,
CHEMBL322796,EC50,20.3,nM,
CHEMBL319592,Ki,4500.0,nM,
CHEMBL110461,Ki,43.8,nM,
CHEMBL110461,EC50,804.0,nM,
CHEMBL326860,EC50,10000.0,nM,
CHEMBL107207,Ki,330.0,nM,
CHEMBL107207,EC50,1016.0,nM,
CHEMBL145394,Ki,30000.0,nM,
CHEMBL356584,Ki,4000.0,nM,
CHEMBL109598,Ki,124.0,nM,
CHEMBL112974,Ki,19.0,nM,
CHEMBL47275,Ki,2500.0,nM,
CHEMBL91760,IC50,4.7,nM,
CHEMBL111347,Ki,21.0,nM,
CHEMBL47179,Ki,2500.0,nM,
CHEMBL47544,Ki,919.0,nM,
CHEMBL435084,Ki,3.3,nM,
CHEMBL319822,IC50,8.3,nM,
CHEMBL111192,Ki,36.0,nM,
CHEMBL47412,Ki,172.0,nM,
CHEMBL33868,Ki,15.8,nM,
CHEMBL424328,Ki,1.8,nM,
CHEMBL424328,IC50,100.0,nM,
