molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL610542,Ki,11.9,nM,
CHEMBL386492,Ki,7.2,nM,
CHEMBL405618,Ki,0.0008,nM,
CHEMBL2311186,Kd,0.029,nM,
CHEMBL440765,Ki,1.4,nM,
CHEMBL485,IC50,15000.0,nM,
CHEMBL216640,Ki,0.074,nM,
CHEMBL216640,EC50,0.74,nM,
CHEMBL3707097,IC50,7400.0,nM,
CHEMBL592,IC50,4.0,nM,
CHEMBL3707102,IC50,640.0,nM,
CHEMBL3707092,IC50,10000.0,nM,
CHEMBL1790761,Ki,55.0,nM,
CHEMBL3707078,IC50,6400.0,nM,
CHEMBL3706646,IC50,9960.0,nM,
CHEMBL3707100,IC50,75000.0,nM,
CHEMBL3707076,IC50,7000.0,nM,
CHEMBL573214,Ki,0.36,nM,
CHEMBL3707093,IC50,10000.0,nM,
CHEMBL2112842,IC50,2970.0,nM,
CHEMBL3707098,IC50,10000.0,nM,
CHEMBL3707081,IC50,9500.0,nM,
CHEMBL3706640,IC50,10000.0,nM,
CHEMBL269377,Ki,65.0,nM,
CHEMBL3707091,IC50,10000.0,nM,
CHEMBL3706645,IC50,10000.0,nM,
CHEMBL3707088,IC50,1600.0,nM,
CHEMBL3707077,IC50,6000.0,nM,
CHEMBL3707096,IC50,10000.0,nM,
CHEMBL2112835,IC50,10000.0,nM,
CHEMBL441765,EC50,14.4,nM,
CHEMBL2112838,IC50,10000.0,nM,
CHEMBL3707099,IC50,4000.0,nM,
CHEMBL3707090,IC50,10000.0,nM,
CHEMBL407389,Ki,2.7,nM,
CHEMBL407389,Ki,7.5,nM,
CHEMBL3706637,IC50,7400.0,nM,
CHEMBL405097,Ki,94.0,nM,
CHEMBL405190,Ki,0.15,nM,
CHEMBL405190,EC50,6.1,nM,
CHEMBL3707094,IC50,3200.0,nM,
CHEMBL2112841,IC50,1710.0,nM,
CHEMBL3707086,IC50,6920.0,nM,
CHEMBL3707089,IC50,31.0,nM,
CHEMBL3707083,IC50,961.0,nM,
CHEMBL3707095,IC50,3600.0,nM,
CHEMBL3707080,IC50,2020.0,nM,
CHEMBL3707103,IC50,1200.0,nM,
CHEMBL70,IC50,1705.1,nM,
CHEMBL3707082,IC50,204.0,nM,
CHEMBL3707087,IC50,6100.0,nM,
CHEMBL2112843,IC50,3410.0,nM,
CHEMBL2112844,IC50,10000.0,nM,
CHEMBL3707084,IC50,10000.0,nM,
CHEMBL3707101,IC50,5330.0,nM,
CHEMBL3707079,IC50,5800.0,nM,
CHEMBL3707075,IC50,7200.0,nM,
CHEMBL413729,Ki,160.0,nM,
CHEMBL3707085,IC50,4900.0,nM,
CHEMBL2028997,IC50,3.07,nM,
CHEMBL38576,Ki,0.054,nM,
CHEMBL2373008,IC50,10000.0,nM,
CHEMBL321170,EC50,10000.0,nM,
CHEMBL3037891,IC50,10000.0,nM,
CHEMBL102497,Ki,3284.0,nM,
CHEMBL316177,Ki,0.58,nM,
CHEMBL108608,Ki,34.6,nM,
CHEMBL108608,EC50,323.0,nM,
CHEMBL25230,Ki,,nM,
CHEMBL87514,Ki,0.93,nM,
CHEMBL567175,Ki,10.1,nM,
CHEMBL567175,EC50,4.95,nM,
CHEMBL110640,EC50,10000.0,nM,
CHEMBL384584,IC50,12.14,nM,
CHEMBL567175,Ki,30.0,nM,
CHEMBL313484,Ki,0.064,nM,
CHEMBL109040,Ki,0.2,nM,
CHEMBL109040,EC50,17.5,nM,
CHEMBL19019,Ki,0.4,nM,
CHEMBL19019,EC50,1.86,nM,
CHEMBL87653,Ki,0.091,nM,
CHEMBL322875,Ki,440.0,nM,
CHEMBL322875,EC50,945.0,nM,
CHEMBL86324,Ki,0.058,nM,
