molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL2311145,Kd,31.62,nM,
CHEMBL414273,Kd,1000.0,nM,
CHEMBL267809,Kd,1.995,nM,
CHEMBL414323,Kd,6.31,nM,
CHEMBL435078,Kd,1000.0,nM,
CHEMBL274082,Kd,79.43,nM,
CHEMBL387040,Kd,0.1995,nM,
CHEMBL9642,Kd,2.089,nM,
CHEMBL27589,IC50,400.0,nM,
CHEMBL427808,Kd,1.0,nM,
CHEMBL315021,Kd,6.607,nM,
CHEMBL265973,Kd,10000.0,nM,
CHEMBL428822,Kd,100.0,nM,
CHEMBL2371394,Kd,15.85,nM,
CHEMBL358921,Kd,1000.0,nM,
CHEMBL276689,Kd,1.995,nM,
CHEMBL209821,Ki,2000.0,nM,
CHEMBL411941,Ki,,,
CHEMBL4460768,IC50,200.0,nM,
