molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL341088,IC50,10000.0,nM,
CHEMBL128728,IC50,10000.0,nM,
CHEMBL415016,IC50,10000.0,nM,
CHEMBL300446,IC50,23.0,nM,
CHEMBL129130,IC50,10000.0,nM,
CHEMBL334649,IC50,10000.0,nM,
CHEMBL130845,IC50,3.4,nM,
CHEMBL128303,IC50,21.0,nM,
CHEMBL131341,IC50,59.0,nM,
CHEMBL340961,IC50,63.0,nM,
CHEMBL341004,IC50,32.0,nM,
CHEMBL129017,IC50,6.0,nM,
CHEMBL138173,Ki,6.9,nM,
CHEMBL277053,IC50,3.05,nM,
CHEMBL17473,IC50,32.8,nM,
CHEMBL118447,IC50,185.0,nM,
CHEMBL118447,IC50,186.21,nM,
CHEMBL17514,IC50,11.8,nM,
CHEMBL16690,IC50,7.31,nM,
CHEMBL76648,Ki,750.0,nM,
CHEMBL412425,Ki,20.0,nM,
CHEMBL310710,Ki,8600.0,nM,
CHEMBL17193,IC50,29.0,nM,
CHEMBL138225,Ki,5000.0,nM,
CHEMBL275153,IC50,0.91,nM,
CHEMBL276355,IC50,11.2,nM,
CHEMBL16700,IC50,5.44,nM,
CHEMBL118446,IC50,5.8,nM,
CHEMBL118446,IC50,5.623,nM,
CHEMBL73816,Ki,570.0,nM,
CHEMBL710,IC50,26.3,nM,
CHEMBL333684,IC50,1000.0,nM,
CHEMBL333684,IC50,1000.0,nM,
CHEMBL276320,IC50,2.93,nM,
CHEMBL307626,Ki,2300.0,nM,
CHEMBL119722,IC50,731.0,nM,
CHEMBL119722,IC50,724.44,nM,
CHEMBL118319,IC50,20.0,nM,
CHEMBL118319,IC50,19.95,nM,
CHEMBL136863,Ki,720.0,nM,
CHEMBL2298601,IC50,4.14,nM,
CHEMBL119138,IC50,83.7,nM,
CHEMBL119138,IC50,83.18,nM,
CHEMBL116830,IC50,92.9,nM,
CHEMBL116830,IC50,93.33,nM,
CHEMBL116493,IC50,21.6,nM,
CHEMBL116493,IC50,21.38,nM,
CHEMBL77328,Ki,20.0,nM,
CHEMBL16784,IC50,3.22,nM,
CHEMBL326743,IC50,49.0,nM,
CHEMBL326743,IC50,48.98,nM,
CHEMBL119164,IC50,380.0,nM,
CHEMBL119164,IC50,380.19,nM,
CHEMBL297524,Ki,150.0,nM,
CHEMBL118824,IC50,560.0,nM,
CHEMBL118824,IC50,562.34,nM,
CHEMBL120310,IC50,14.0,nM,
CHEMBL120310,IC50,14.13,nM,
CHEMBL308258,Ki,8.2,nM,
CHEMBL137733,Ki,11.0,nM,
CHEMBL306722,Ki,20.0,nM,
CHEMBL417627,IC50,16.9,nM,
CHEMBL277563,IC50,100.0,nM,
CHEMBL118255,IC50,170.0,nM,
CHEMBL118255,IC50,169.82,nM,
CHEMBL122359,IC50,121.0,nM,
CHEMBL122359,IC50,120.23,nM,
CHEMBL16863,IC50,2.35,nM,
CHEMBL274269,IC50,2.42,nM,
CHEMBL17245,IC50,2.11,nM,
CHEMBL118283,IC50,942.0,nM,
CHEMBL118283,IC50,933.25,nM,
CHEMBL24291,Ki,2200.0,nM,
CHEMBL327042,IC50,79.0,nM,
CHEMBL327042,IC50,79.43,nM,
CHEMBL135313,Ki,6000.0,nM,
CHEMBL443995,IC50,1900.0,nM,
CHEMBL117159,IC50,8.75,nM,
CHEMBL117159,IC50,8.71,nM,
CHEMBL118416,IC50,96.8,nM,
CHEMBL118416,IC50,97.72,nM,
CHEMBL118822,IC50,133.0,nM,
CHEMBL118822,IC50,131.83,nM,
CHEMBL76192,Ki,820.0,nM,
CHEMBL24088,Ki,30.0,nM,
CHEMBL17206,IC50,9.57,nM,
CHEMBL16927,IC50,11.9,nM,
CHEMBL116370,IC50,965.0,nM,
CHEMBL116370,IC50,954.99,nM,
CHEMBL137691,Ki,190.0,nM,
CHEMBL17268,IC50,9.53,nM,
CHEMBL278490,IC50,3.31,nM,
CHEMBL118091,IC50,178.0,nM,
CHEMBL118091,IC50,181.97,nM,
CHEMBL441471,IC50,194.0,nM,
CHEMBL441471,IC50,194.98,nM,
CHEMBL420020,Ki,9.0,nM,
CHEMBL17506,IC50,7.25,nM,
CHEMBL96006,IC50,298.0,nM,
CHEMBL96006,IC50,295.12,nM,
CHEMBL710,IC50,911.0,nM,
CHEMBL118943,IC50,93.0,nM,
CHEMBL118943,IC50,93.33,nM,
CHEMBL274276,IC50,5.08,nM,
CHEMBL118605,IC50,111.0,nM,
CHEMBL118605,IC50,112.2,nM,
CHEMBL118118,IC50,376.0,nM,
CHEMBL118118,IC50,380.19,nM,
CHEMBL17222,IC50,2.19,nM,
CHEMBL118452,IC50,149.0,nM,
CHEMBL118452,IC50,147.91,nM,
CHEMBL119259,IC50,14.2,nM,
CHEMBL119259,IC50,14.13,nM,
CHEMBL118390,IC50,117.0,nM,
CHEMBL118390,IC50,117.49,nM,
CHEMBL710,IC50,150.0,nM,
CHEMBL436215,Ki,75.0,nM,
CHEMBL276527,IC50,5.63,nM,
CHEMBL266519,IC50,10.5,nM,
CHEMBL312531,Ki,14.0,nM,
CHEMBL17025,IC50,100.0,nM,
CHEMBL16533,IC50,10.6,nM,
CHEMBL119361,IC50,128.0,nM,
CHEMBL119361,IC50,128.82,nM,
CHEMBL135780,Ki,360.0,nM,
CHEMBL16743,IC50,3700.0,nM,
CHEMBL17194,IC50,4.56,nM,
CHEMBL116999,IC50,8.1,nM,
CHEMBL116999,IC50,8.128,nM,
CHEMBL120923,IC50,1050.0,nM,
CHEMBL120923,IC50,1047.13,nM,
CHEMBL116432,IC50,393.0,nM,
CHEMBL116432,IC50,389.05,nM,
CHEMBL280015,IC50,1.77,nM,
CHEMBL17422,IC50,59.8,nM,
CHEMBL118389,IC50,221.0,nM,
CHEMBL118389,IC50,218.78,nM,
CHEMBL449649,Ki,1900.0,nM,
CHEMBL308806,Ki,1200.0,nM,
CHEMBL76998,Ki,1900.0,nM,
CHEMBL310915,Ki,1900.0,nM,
CHEMBL78060,Ki,4900.0,nM,
CHEMBL138225,Ki,410.0,nM,
CHEMBL710,Ki,100.0,nM,
CHEMBL75294,Ki,,nM,
CHEMBL279417,Ki,20.0,nM,
CHEMBL180081,IC50,,nM,
CHEMBL118390,IC50,117.0,nM,
CHEMBL118389,IC50,221.0,nM,
CHEMBL119722,IC50,731.0,nM,
CHEMBL333684,IC50,1000.0,nM,
CHEMBL118416,IC50,97.0,nM,
CHEMBL183007,IC50,6990.0,nM,
CHEMBL118283,IC50,942.0,nM,
CHEMBL120923,IC50,102.0,nM,
CHEMBL118824,IC50,560.0,nM,
CHEMBL182787,IC50,116.0,nM,
CHEMBL182391,IC50,209.0,nM,
CHEMBL180451,IC50,1400.0,nM,
CHEMBL180235,IC50,93.0,nM,
CHEMBL183185,IC50,160.0,nM,
CHEMBL425878,IC50,138.0,nM,
CHEMBL183448,IC50,149.0,nM,
CHEMBL183820,IC50,271.0,nM,
CHEMBL183167,IC50,42.0,nM,
CHEMBL183500,IC50,272.0,nM,
CHEMBL182399,IC50,707.0,nM,
CHEMBL122359,IC50,129.0,nM,
CHEMBL116370,IC50,965.0,nM,
CHEMBL362379,IC50,361.0,nM,
CHEMBL182945,IC50,268.0,nM,
CHEMBL181196,IC50,463.0,nM,
CHEMBL183395,IC50,225.0,nM,
CHEMBL183692,IC50,1000.0,nM,
CHEMBL183708,IC50,,nM,
CHEMBL359516,IC50,,nM,
CHEMBL77789,IC50,770.0,nM,
CHEMBL710,IC50,60.0,nM,
CHEMBL381789,IC50,,,
CHEMBL201651,IC50,,,
CHEMBL203098,IC50,,,
CHEMBL710,IC50,453.0,nM,
CHEMBL251109,IC50,2900.0,nM,
CHEMBL248682,IC50,840.0,nM,
CHEMBL251507,IC50,4700.0,nM,
CHEMBL251506,IC50,4700.0,nM,
CHEMBL251297,IC50,4000.0,nM,
CHEMBL400059,IC50,9200.0,nM,
CHEMBL710,IC50,453.0,nM,
CHEMBL3753791,IC50,547.0,nM,
CHEMBL710,IC50,453.0,nM,
CHEMBL4064645,IC50,410.0,nM,
CHEMBL710,IC50,650.0,nM,
CHEMBL4535229,IC50,1300.0,nM,
CHEMBL1200969,IC50,4.0,nM,
CHEMBL4540042,IC50,36.0,nM,
CHEMBL4569322,IC50,3.9,nM,
CHEMBL710,IC50,52.0,nM,
CHEMBL4540042,IC50,16.0,nM,
CHEMBL4569322,IC50,20.0,nM,
CHEMBL710,IC50,150.0,nM,
CHEMBL5182135,IC50,13.9,nM,
CHEMBL5188574,IC50,14.2,nM,
