molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL576341,Ki,709.0,nM,
CHEMBL572754,Ki,553.0,nM,
CHEMBL572709,Ki,188.0,nM,
CHEMBL1204403,Ki,1129.0,nM,
CHEMBL1204126,Ki,314.0,nM,
CHEMBL582857,Ki,22.0,nM,
CHEMBL593325,Ki,43.0,nM,
CHEMBL594026,Ki,17.0,nM,
CHEMBL594488,Ki,39.0,nM,
CHEMBL606464,Ki,13.0,nM,
CHEMBL594953,Ki,170.0,nM,
CHEMBL478283,Ki,28.0,nM,
CHEMBL592250,Ki,127.0,nM,
CHEMBL592493,Ki,21.6,nM,
CHEMBL592494,Ki,111.0,nM,
CHEMBL602545,Ki,,,
CHEMBL606976,Ki,175.0,nM,
CHEMBL592495,Ki,24.4,nM,
