molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL95099,IC50,510.0,nM,
CHEMBL433357,IC50,3400.0,nM,
CHEMBL95025,IC50,1120.0,nM,
CHEMBL82796,IC50,136000.0,nM,
CHEMBL332230,IC50,1800.0,nM,
CHEMBL87967,IC50,1000000.0,nM,
CHEMBL87831,IC50,1000000.0,nM,
CHEMBL314134,IC50,420000.0,nM,
CHEMBL85858,IC50,40200.0,nM,
CHEMBL2111562,IC50,503000.0,nM,
CHEMBL421641,IC50,1300.0,nM,
CHEMBL338148,IC50,160.0,nM,
CHEMBL340122,IC50,150.0,nM,
CHEMBL124081,IC50,124.0,nM,
CHEMBL127617,IC50,110.0,nM,
CHEMBL87310,IC50,401000.0,nM,
CHEMBL124525,IC50,1600.0,nM,
CHEMBL338853,IC50,490.0,nM,
CHEMBL339230,IC50,10000.0,nM,
CHEMBL124339,IC50,310.0,nM,
CHEMBL441996,IC50,1000000.0,nM,
CHEMBL127155,IC50,220.0,nM,
CHEMBL124470,IC50,845.0,nM,
CHEMBL126270,IC50,150.0,nM,
CHEMBL314415,IC50,900000.0,nM,
CHEMBL331224,IC50,9000.0,nM,
CHEMBL127296,IC50,3500.0,nM,
CHEMBL86535,IC50,20800.0,nM,
CHEMBL125907,IC50,540.0,nM,
CHEMBL87962,IC50,1000000.0,nM,
CHEMBL103955,IC50,92000.0,nM,
CHEMBL420797,IC50,229000.0,nM,
CHEMBL123687,IC50,16000.0,nM,
CHEMBL123792,IC50,1800.0,nM,
CHEMBL280384,IC50,2000.0,nM,
CHEMBL542985,IC50,100000.0,nM,
CHEMBL25602,IC50,3700.0,nM,
CHEMBL22235,IC50,1100.0,nM,
CHEMBL22847,IC50,3200.0,nM,
CHEMBL22080,IC50,2600.0,nM,
CHEMBL25550,IC50,28000.0,nM,
CHEMBL25217,IC50,6100.0,nM,
CHEMBL22238,IC50,8800.0,nM,
CHEMBL22826,IC50,3500.0,nM,
CHEMBL423109,IC50,2000.0,nM,
CHEMBL280905,IC50,4400.0,nM,
CHEMBL22710,IC50,520.0,nM,
CHEMBL22547,IC50,12000.0,nM,
CHEMBL25500,IC50,1200.0,nM,
CHEMBL283323,IC50,6800.0,nM,
CHEMBL22800,IC50,380.0,nM,
CHEMBL24888,IC50,15000.0,nM,
CHEMBL151986,IC50,5100.0,nM,
CHEMBL22454,IC50,7000.0,nM,
CHEMBL555846,IC50,100000.0,nM,
CHEMBL279066,IC50,3500.0,nM,
CHEMBL25439,IC50,3300.0,nM,
CHEMBL23019,IC50,2900.0,nM,
CHEMBL25542,IC50,920.0,nM,
CHEMBL543930,IC50,100000.0,nM,
CHEMBL24985,IC50,600.0,nM,
CHEMBL22568,IC50,3100.0,nM,
CHEMBL23011,IC50,16000.0,nM,
CHEMBL70620,IC50,100000.0,nM,
CHEMBL22718,IC50,740.0,nM,
CHEMBL22819,IC50,520.0,nM,
CHEMBL279923,IC50,1300.0,nM,
CHEMBL22440,IC50,840.0,nM,
CHEMBL277489,IC50,3200.0,nM,
CHEMBL22319,IC50,280.0,nM,
CHEMBL22659,IC50,23.0,nM,
CHEMBL282001,IC50,280.0,nM,
CHEMBL25606,IC50,630.0,nM,
CHEMBL282499,IC50,7.1,nM,
CHEMBL545570,IC50,100000.0,nM,
CHEMBL22959,IC50,520.0,nM,
CHEMBL22854,IC50,18000.0,nM,
CHEMBL2094059,IC50,100000.0,nM,
CHEMBL341586,IC50,1000.0,nM,
CHEMBL289228,IC50,10000.0,nM,
CHEMBL341586,IC50,,nM,
CHEMBL341586,IC50,461.0,nM,
CHEMBL337751,IC50,81.0,nM,
CHEMBL337751,IC50,176.0,nM,
CHEMBL337751,IC50,55.0,nM,
CHEMBL425159,IC50,256.0,nM,
CHEMBL426604,IC50,460.0,nM,
CHEMBL180029,IC50,1070.0,nM,
CHEMBL426056,IC50,90.0,nM,
CHEMBL361521,IC50,860.0,nM,
CHEMBL180977,IC50,1100.0,nM,
CHEMBL362028,IC50,1070.0,nM,
CHEMBL362599,IC50,150.0,nM,
CHEMBL187175,IC50,10000.0,nM,
CHEMBL184707,IC50,3200.0,nM,
CHEMBL186906,IC50,6800.0,nM,
CHEMBL181748,IC50,990.0,nM,
CHEMBL184568,IC50,2300.0,nM,
CHEMBL362881,IC50,1300.0,nM,
CHEMBL184330,IC50,870.0,nM,
CHEMBL364792,IC50,3200.0,nM,
CHEMBL364165,IC50,6600.0,nM,
CHEMBL187375,IC50,12000.0,nM,
CHEMBL24043,IC50,2400.0,nM,
CHEMBL22702,IC50,4100.0,nM,
CHEMBL361246,IC50,2600.0,nM,
CHEMBL426063,IC50,1100.0,nM,
CHEMBL435285,IC50,10000.0,nM,
CHEMBL187809,IC50,10000.0,nM,
CHEMBL360809,IC50,270000.0,nM,
CHEMBL185863,IC50,464000.0,nM,
CHEMBL187467,IC50,206000.0,nM,
CHEMBL189409,IC50,14000.0,nM,
CHEMBL185629,IC50,311000.0,nM,
CHEMBL363549,IC50,500000.0,nM,
CHEMBL185908,IC50,48000.0,nM,
CHEMBL363025,IC50,1000000.0,nM,
CHEMBL365616,IC50,521000.0,nM,
CHEMBL185816,IC50,1000000.0,nM,
CHEMBL186327,IC50,261000.0,nM,
CHEMBL55423,IC50,,nM,
CHEMBL381360,IC50,22000.0,nM,
CHEMBL381360,IC50,10000.0,nM,
CHEMBL215665,IC50,10000.0,nM,
CHEMBL386462,IC50,4400.0,nM,
CHEMBL215083,IC50,530.0,nM,
CHEMBL215769,IC50,2700.0,nM,
CHEMBL1258797,IC50,4100.0,nM,
CHEMBL1258798,IC50,5500.0,nM,
CHEMBL384373,IC50,310.0,nM,
CHEMBL215475,IC50,10000.0,nM,
CHEMBL215476,IC50,820.0,nM,
CHEMBL379511,IC50,10000.0,nM,
CHEMBL383966,IC50,10000.0,nM,
CHEMBL1257299,IC50,10000.0,nM,
CHEMBL212863,IC50,10000.0,nM,
CHEMBL379869,IC50,600.0,nM,
CHEMBL215487,IC50,5500.0,nM,
CHEMBL211989,IC50,10000.0,nM,
CHEMBL385390,IC50,10000.0,nM,
CHEMBL385596,IC50,510.0,nM,
CHEMBL1257647,IC50,6100.0,nM,
CHEMBL452319,IC50,940.0,nM,
CHEMBL1257770,IC50,13400.0,nM,
CHEMBL1257889,IC50,5900.0,nM,
CHEMBL1257890,IC50,1360.0,nM,
CHEMBL1257999,IC50,10000.0,nM,
CHEMBL1258000,IC50,10000.0,nM,
CHEMBL214610,IC50,780.0,nM,
CHEMBL214659,IC50,630.0,nM,
CHEMBL215390,IC50,580.0,nM,
CHEMBL214501,IC50,,,
CHEMBL215780,IC50,6500.0,nM,
CHEMBL214449,IC50,550.0,nM,
CHEMBL386292,IC50,7300.0,nM,
CHEMBL214605,IC50,5800.0,nM,
CHEMBL1258682,IC50,10000.0,nM,
CHEMBL379766,IC50,530.0,nM,
CHEMBL385072,IC50,10000.0,nM,
CHEMBL384161,IC50,10000.0,nM,
CHEMBL1257183,IC50,4900.0,nM,
CHEMBL1257300,IC50,10000.0,nM,
CHEMBL1257301,IC50,10000.0,nM,
CHEMBL1257416,IC50,5000.0,nM,
CHEMBL1256437,IC50,10000.0,nM,
CHEMBL1257529,IC50,10000.0,nM,
CHEMBL1257648,IC50,10000.0,nM,
CHEMBL1257771,IC50,10000.0,nM,
CHEMBL1256438,IC50,9400.0,nM,
CHEMBL1256439,IC50,10000.0,nM,
CHEMBL1256440,IC50,10000.0,nM,
CHEMBL1256441,IC50,8750.0,nM,
CHEMBL452318,IC50,4600.0,nM,
CHEMBL509607,IC50,10000.0,nM,
CHEMBL508467,IC50,9150.0,nM,
CHEMBL508671,IC50,10000.0,nM,
CHEMBL508413,IC50,7050.0,nM,
CHEMBL1258232,IC50,610.0,nM,
CHEMBL1258350,IC50,520.0,nM,
CHEMBL1258351,IC50,690.0,nM,
