molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL206598,IC50,960.0,nM,
CHEMBL381792,IC50,60.0,nM,
CHEMBL203674,IC50,920.0,nM,
CHEMBL380523,IC50,270.0,nM,
CHEMBL378379,IC50,440.0,nM,
CHEMBL438257,IC50,410.0,nM,
CHEMBL411693,IC50,2900.0,nM,
CHEMBL203741,IC50,3200.0,nM,
CHEMBL378804,IC50,9600.0,nM,
CHEMBL202755,IC50,,,
CHEMBL380758,IC50,1250.0,nM,
CHEMBL383128,IC50,,,
CHEMBL206404,IC50,1500.0,nM,
CHEMBL205837,IC50,1150.0,nM,
CHEMBL204005,IC50,880.0,nM,
CHEMBL381315,IC50,9100.0,nM,
CHEMBL202907,IC50,2100.0,nM,
CHEMBL381331,IC50,,,
CHEMBL202910,IC50,20300.0,nM,
CHEMBL205505,IC50,11500.0,nM,
CHEMBL206599,IC50,5000.0,nM,
CHEMBL383081,IC50,1100.0,nM,
CHEMBL203453,IC50,4200.0,nM,
CHEMBL382241,IC50,1800.0,nM,
CHEMBL204285,IC50,2100.0,nM,
CHEMBL381754,IC50,540.0,nM,
CHEMBL206697,IC50,980.0,nM,
CHEMBL206649,IC50,680.0,nM,
CHEMBL383427,IC50,760.0,nM,
CHEMBL439337,IC50,650.0,nM,
CHEMBL203236,IC50,2700.0,nM,
CHEMBL203776,IC50,1250.0,nM,
CHEMBL382673,IC50,11.0,nM,
CHEMBL203331,IC50,310.0,nM,
CHEMBL203013,Ki,1000.0,nM,
CHEMBL378377,Ki,160.8,nM,
CHEMBL204574,Ki,3.7,nM,
CHEMBL206007,Ki,54.4,nM,
CHEMBL382034,Ki,7.7,nM,
