activity_id,assay_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,published_value,published_units,published_relation,pchembl_value,activity_comment,data_validity_comment,confidence_score,ligand_efficiency,document_chembl_id,record_id,target_chembl_id
18051775,CHEMBL4011663,CHEMBL163,IC50,2200.0,nM,=,,,,5.66,,,,,CHEMBL4011581,2991638,CHEMBL6020
18051776,CHEMBL4011663,CHEMBL223643,IC50,1600.0,nM,=,,,,5.80,,,,,CHEMBL4011581,2991637,CHEMBL6020
18051777,CHEMBL4011663,CHEMBL160,IC50,900.0,nM,=,,,,6.05,,,,,CHEMBL4011581,2991636,CHEMBL6020
18051778,CHEMBL4011663,CHEMBL595,IC50,400.0,nM,=,,,,6.40,,,,,CHEMBL4011581,2991635,CHEMBL6020
18051779,CHEMBL4011663,CHEMBL1324,IC50,34500.0,nM,=,,,,4.46,,,,,CHEMBL4011581,2991677,CHEMBL6020
18051780,CHEMBL4011663,CHEMBL255044,IC50,35500.0,nM,=,,,,4.45,,,,,CHEMBL4011581,2991678,CHEMBL6020
18051781,CHEMBL4011663,CHEMBL2220442,IC50,36100.0,nM,=,,,,4.44,,,,,CHEMBL4011581,2991679,CHEMBL6020
18051782,CHEMBL4011663,CHEMBL551978,IC50,37000.0,nM,=,,,,4.43,,,,,CHEMBL4011581,2991680,CHEMBL6020
18051783,CHEMBL4011663,CHEMBL7002,IC50,37800.0,nM,=,,,,4.42,,,,,CHEMBL4011581,2991681,CHEMBL6020
18051784,CHEMBL4011663,CHEMBL655,IC50,41700.0,nM,=,,,,4.38,,,,,CHEMBL4011581,2991682,CHEMBL6020
18051785,CHEMBL4011663,CHEMBL6,IC50,42000.0,nM,=,,,,4.38,,,,,CHEMBL4011581,2991683,CHEMBL6020
18051786,CHEMBL4011663,CHEMBL475534,IC50,25000.0,nM,=,,,,4.60,,,,,CHEMBL4011581,2991684,CHEMBL6020
18051787,CHEMBL4011663,CHEMBL633,IC50,25000.0,nM,=,,,,4.60,,,,,CHEMBL4011581,2991685,CHEMBL6020
18051788,CHEMBL4011663,CHEMBL45816,IC50,25000.0,nM,=,,,,4.60,,,,,CHEMBL4011581,2991686,CHEMBL6020
18051789,CHEMBL4011663,CHEMBL451,IC50,25000.0,nM,=,,,,4.60,,,,,CHEMBL4011581,2991687,CHEMBL6020
18051790,CHEMBL4011663,CHEMBL116,IC50,25000.0,nM,=,,,,4.60,,,,,CHEMBL4011581,2991688,CHEMBL6020
18051791,CHEMBL4011663,CHEMBL416146,IC50,45000.0,nM,=,,,,4.35,,,,,CHEMBL4011581,2991689,CHEMBL6020
18051792,CHEMBL4011663,CHEMBL1162,IC50,45000.0,nM,=,,,,4.35,,,,,CHEMBL4011581,2991690,CHEMBL6020
18051793,CHEMBL4011663,CHEMBL893,IC50,45000.0,nM,=,,,,4.35,,,,,CHEMBL4011581,2991691,CHEMBL6020
18051794,CHEMBL4011663,CHEMBL211501,IC50,45000.0,nM,=,,,,4.35,,,,,CHEMBL4011581,2991692,CHEMBL6020
18051795,CHEMBL4011663,CHEMBL1381098,IC50,60000.0,nM,=,,,,4.22,,,,,CHEMBL4011581,2991693,CHEMBL6020
18051796,CHEMBL4011663,CHEMBL565,IC50,60000.0,nM,=,,,,4.22,,,,,CHEMBL4011581,2991694,CHEMBL6020
18051797,CHEMBL4011663,CHEMBL1503,IC50,75000.0,nM,=,,,,4.12,,,,,CHEMBL4011581,2991695,CHEMBL6020
18051798,CHEMBL4011663,CHEMBL295416,IC50,75000.0,nM,=,,,,4.12,,,,,CHEMBL4011581,2991696,CHEMBL6020
18051799,CHEMBL4011663,CHEMBL185,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991697,CHEMBL6020
18051800,CHEMBL4011663,CHEMBL1097,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991698,CHEMBL6020
18051801,CHEMBL4011663,CHEMBL20,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991699,CHEMBL6020
18051802,CHEMBL4011663,CHEMBL184,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991700,CHEMBL6020
18051803,CHEMBL4011663,CHEMBL634,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991701,CHEMBL6020
18051804,CHEMBL4011663,CHEMBL266195,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991702,CHEMBL6020
18051805,CHEMBL4011663,CHEMBL177,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991703,CHEMBL6020
18051806,CHEMBL4011663,CHEMBL629,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991704,CHEMBL6020
18051807,CHEMBL4011663,CHEMBL12856,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991705,CHEMBL6020
18051808,CHEMBL4011663,CHEMBL277474,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991706,CHEMBL6020
18051809,CHEMBL4011663,CHEMBL112,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991707,CHEMBL6020
18051810,CHEMBL4011663,CHEMBL25,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991708,CHEMBL6020
18051811,CHEMBL4011663,CHEMBL517712,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991709,CHEMBL6020
18051812,CHEMBL4011663,CHEMBL1542,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991710,CHEMBL6020
18051813,CHEMBL4011663,CHEMBL632,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991711,CHEMBL6020
18051814,CHEMBL4011663,CHEMBL1231530,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991712,CHEMBL6020
18051815,CHEMBL4011663,CHEMBL1072,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991713,CHEMBL6020
18051816,CHEMBL4011663,CHEMBL820,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991714,CHEMBL6020
18051817,CHEMBL4011663,CHEMBL33986,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991715,CHEMBL6020
18051818,CHEMBL4011663,CHEMBL113,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991716,CHEMBL6020
18051819,CHEMBL4011663,CHEMBL65,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991717,CHEMBL6020
18051820,CHEMBL4011663,CHEMBL44814,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991718,CHEMBL6020
18051821,CHEMBL4011663,CHEMBL1541,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991719,CHEMBL6020
18051822,CHEMBL4011663,CHEMBL474579,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991720,CHEMBL6020
18051823,CHEMBL4011663,CHEMBL515,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991721,CHEMBL6020
18051824,CHEMBL4011663,CHEMBL130,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991722,CHEMBL6020
18051825,CHEMBL4011663,CHEMBL76,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991723,CHEMBL6020
18051826,CHEMBL4011663,CHEMBL505,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991724,CHEMBL6020
18051827,CHEMBL4011663,CHEMBL71,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991725,CHEMBL6020
18051828,CHEMBL4011663,CHEMBL498,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991726,CHEMBL6020
18051829,CHEMBL4011663,CHEMBL30,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991727,CHEMBL6020
18051830,CHEMBL4011663,CHEMBL557555,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991728,CHEMBL6020
18051831,CHEMBL4011663,CHEMBL8,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991729,CHEMBL6020
18051832,CHEMBL4011663,CHEMBL415,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991730,CHEMBL6020
18051833,CHEMBL4011663,CHEMBL1605650,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991731,CHEMBL6020
18051834,CHEMBL4011663,CHEMBL42,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991732,CHEMBL6020
18051835,CHEMBL4011663,CHEMBL107,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991733,CHEMBL6020
18051836,CHEMBL4011663,CHEMBL88,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991734,CHEMBL6020
18051837,CHEMBL4011663,CHEMBL1043,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991735,CHEMBL6020
18051838,CHEMBL4011663,CHEMBL72,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991736,CHEMBL6020
18051839,CHEMBL4011663,CHEMBL384467,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991737,CHEMBL6020
18051840,CHEMBL4011663,CHEMBL12,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991738,CHEMBL6020
18051841,CHEMBL4011663,CHEMBL181,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991739,CHEMBL6020
18051842,CHEMBL4011663,CHEMBL23,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991740,CHEMBL6020
18051843,CHEMBL4011663,CHEMBL657,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991741,CHEMBL6020
18051844,CHEMBL4011663,CHEMBL517,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991742,CHEMBL6020
18051845,CHEMBL4011663,CHEMBL1628227,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991743,CHEMBL6020
18051846,CHEMBL4011663,CHEMBL53463,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991744,CHEMBL6020
18051847,CHEMBL4011663,CHEMBL50588,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991745,CHEMBL6020
18051848,CHEMBL4011663,CHEMBL813,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991746,CHEMBL6020
18051849,CHEMBL4011663,CHEMBL44657,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991747,CHEMBL6020
18051850,CHEMBL4011663,CHEMBL902,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991748,CHEMBL6020
18051851,CHEMBL4011663,CHEMBL407,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991749,CHEMBL6020
18051852,CHEMBL4011663,CHEMBL177756,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991750,CHEMBL6020
18051853,CHEMBL4011663,CHEMBL41,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991751,CHEMBL6020
18051854,CHEMBL4011663,CHEMBL806,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991752,CHEMBL6020
18051855,CHEMBL4011663,CHEMBL35,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991753,CHEMBL6020
18051856,CHEMBL4011663,CHEMBL659,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991754,CHEMBL6020
18051857,CHEMBL4011663,CHEMBL182,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991755,CHEMBL6020
18051858,CHEMBL4011663,CHEMBL457,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991756,CHEMBL6020
18051859,CHEMBL4011663,CHEMBL1073,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991757,CHEMBL6020
18051860,CHEMBL4011663,CHEMBL862,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991758,CHEMBL6020
18051861,CHEMBL4011663,CHEMBL54,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991759,CHEMBL6020
18051862,CHEMBL4011663,CHEMBL521,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991760,CHEMBL6020
18051863,CHEMBL4011663,CHEMBL10316,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991761,CHEMBL6020
18051864,CHEMBL4011663,CHEMBL11,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991762,CHEMBL6020
18051865,CHEMBL4011663,CHEMBL406,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991763,CHEMBL6020
18051866,CHEMBL4011663,CHEMBL279516,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991764,CHEMBL6020
18051867,CHEMBL4011663,CHEMBL92401,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991765,CHEMBL6020
18051868,CHEMBL4011663,CHEMBL64,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991766,CHEMBL6020
18051869,CHEMBL4011663,CHEMBL1384,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991767,CHEMBL6020
18051870,CHEMBL4011663,CHEMBL742,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991768,CHEMBL6020
18051871,CHEMBL4011663,CHEMBL51,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991769,CHEMBL6020
18051872,CHEMBL4011663,CHEMBL480,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991770,CHEMBL6020
18051873,CHEMBL4011663,CHEMBL79,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991771,CHEMBL6020
18051874,CHEMBL4011663,CHEMBL87543,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991772,CHEMBL6020
18051875,CHEMBL4011663,CHEMBL21731,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991773,CHEMBL6020
18051876,CHEMBL4011663,CHEMBL266510,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991774,CHEMBL6020
18051877,CHEMBL4011663,CHEMBL1431,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991775,CHEMBL6020
18051878,CHEMBL4011663,CHEMBL34259,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991776,CHEMBL6020
18051879,CHEMBL4011663,CHEMBL650,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991777,CHEMBL6020
18051880,CHEMBL4011663,CHEMBL86,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991778,CHEMBL6020
18051881,CHEMBL4011663,CHEMBL1259,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991779,CHEMBL6020
18051882,CHEMBL4011663,CHEMBL13,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991780,CHEMBL6020
18051883,CHEMBL4011663,CHEMBL802,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991781,CHEMBL6020
18051884,CHEMBL4011663,CHEMBL86304,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991782,CHEMBL6020
18051885,CHEMBL4011663,CHEMBL70,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991783,CHEMBL6020
18051886,CHEMBL4011663,CHEMBL521606,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991784,CHEMBL6020
18051887,CHEMBL4011663,CHEMBL80,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991785,CHEMBL6020
18051888,CHEMBL4011663,CHEMBL154,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991786,CHEMBL6020
18051889,CHEMBL4011663,CHEMBL465026,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991787,CHEMBL6020
18051890,CHEMBL4011663,CHEMBL184618,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991788,CHEMBL6020
18051891,CHEMBL4011663,CHEMBL278020,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991789,CHEMBL6020
18051892,CHEMBL4011663,CHEMBL57,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991790,CHEMBL6020
18051893,CHEMBL4011663,CHEMBL3,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991791,CHEMBL6020
18051894,CHEMBL4011663,CHEMBL1428,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991792,CHEMBL6020
18051895,CHEMBL4011663,CHEMBL13209,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991793,CHEMBL6020
18051896,CHEMBL4011663,CHEMBL445,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991794,CHEMBL6020
18051897,CHEMBL4011663,CHEMBL46,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991795,CHEMBL6020
18051898,CHEMBL4011663,CHEMBL19224,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991796,CHEMBL6020
18051899,CHEMBL4011663,CHEMBL4063685,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991797,CHEMBL6020
18051900,CHEMBL4011663,CHEMBL267648,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991798,CHEMBL6020
18051901,CHEMBL4011663,CHEMBL55,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991799,CHEMBL6020
18051902,CHEMBL4011663,CHEMBL628,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991800,CHEMBL6020
18051903,CHEMBL4011663,CHEMBL567,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991801,CHEMBL6020
18051904,CHEMBL4011663,CHEMBL16073,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991802,CHEMBL6020
18051905,CHEMBL4011663,CHEMBL170988,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991803,CHEMBL6020
18051906,CHEMBL4011663,CHEMBL40,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991804,CHEMBL6020
18051907,CHEMBL4011663,CHEMBL500,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991805,CHEMBL6020
18051908,CHEMBL4011663,CHEMBL2,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991806,CHEMBL6020
18051909,CHEMBL4011663,CHEMBL131,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991807,CHEMBL6020
18051910,CHEMBL4011663,CHEMBL640,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991808,CHEMBL6020
18051911,CHEMBL4011663,CHEMBL728,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991809,CHEMBL6020
18051912,CHEMBL4011663,CHEMBL643,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991810,CHEMBL6020
18051913,CHEMBL4011663,CHEMBL27,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991811,CHEMBL6020
18051914,CHEMBL4011663,CHEMBL50,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991812,CHEMBL6020
18051915,CHEMBL4011663,CHEMBL1294,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991813,CHEMBL6020
18051916,CHEMBL4011663,CHEMBL170,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991814,CHEMBL6020
18051917,CHEMBL4011663,CHEMBL1790041,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991815,CHEMBL6020
18051918,CHEMBL4011663,CHEMBL53,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991816,CHEMBL6020
18051919,CHEMBL4011663,CHEMBL22242,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991817,CHEMBL6020
18051920,CHEMBL4011663,CHEMBL85,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991818,CHEMBL6020
18051921,CHEMBL4011663,CHEMBL1200904,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991819,CHEMBL6020
18051922,CHEMBL4011663,CHEMBL1422,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991820,CHEMBL6020
18051923,CHEMBL4011663,CHEMBL471,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991821,CHEMBL6020
18051924,CHEMBL4011663,CHEMBL439,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991822,CHEMBL6020
18051925,CHEMBL4011663,CHEMBL443,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991823,CHEMBL6020
18051926,CHEMBL4011663,CHEMBL421,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991824,CHEMBL6020
18051927,CHEMBL4011663,CHEMBL453,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991825,CHEMBL6020
18051928,CHEMBL4011663,CHEMBL15770,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991826,CHEMBL6020
18051929,CHEMBL4011663,CHEMBL128,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991827,CHEMBL6020
18051930,CHEMBL4011663,CHEMBL3040216,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991828,CHEMBL6020
18051931,CHEMBL4011663,CHEMBL95,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991829,CHEMBL6020
18051932,CHEMBL4011663,CHEMBL83,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991830,CHEMBL6020
18051933,CHEMBL4011663,CHEMBL302795,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991831,CHEMBL6020
18051934,CHEMBL4011663,CHEMBL1760,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991832,CHEMBL6020
18051935,CHEMBL4011663,CHEMBL1440,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991833,CHEMBL6020
18051936,CHEMBL4011663,CHEMBL190,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991834,CHEMBL6020
18051937,CHEMBL4011663,CHEMBL671,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991835,CHEMBL6020
18051938,CHEMBL4011663,CHEMBL47298,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991836,CHEMBL6020
18051939,CHEMBL4011663,CHEMBL499,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991837,CHEMBL6020
18051940,CHEMBL4011663,CHEMBL1079,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991838,CHEMBL6020
18051941,CHEMBL4011663,CHEMBL782,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991839,CHEMBL6020
18051942,CHEMBL4011663,CHEMBL621,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991840,CHEMBL6020
18051943,CHEMBL4011663,CHEMBL585,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991841,CHEMBL6020
18051944,CHEMBL4011663,CHEMBL22,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991842,CHEMBL6020
18051945,CHEMBL4011663,CHEMBL339427,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991843,CHEMBL6020
18051946,CHEMBL4011663,CHEMBL279229,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991844,CHEMBL6020
18051947,CHEMBL4011663,CHEMBL637,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991845,CHEMBL6020
18051948,CHEMBL4011663,CHEMBL6966,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991846,CHEMBL6020
18051949,CHEMBL4011663,CHEMBL22969,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991847,CHEMBL6020
18051950,CHEMBL4011663,CHEMBL122,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991848,CHEMBL6020
18051951,CHEMBL4011663,CHEMBL4303669,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991849,CHEMBL6020
18051952,CHEMBL4011663,CHEMBL750,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991850,CHEMBL6020
18051953,CHEMBL4011664,CHEMBL806,IC50,50000.0,nM,=,,,,4.30,,,,,CHEMBL4011581,2991752,CHEMBL6020
18051956,CHEMBL4011667,CHEMBL806,IC50,75000.0,nM,=,,,,4.12,,,,,CHEMBL4011581,2991752,CHEMBL6020
18051958,CHEMBL4011669,CHEMBL160,IC50,400.0,nM,=,,,,6.40,,,,,CHEMBL4011582,2991852,CHEMBL6020
18051959,CHEMBL4011669,CHEMBL472,IC50,1500.0,nM,=,,,,5.82,,,,,CHEMBL4011582,2991851,CHEMBL6020
18051960,CHEMBL4011669,CHEMBL437765,IC50,9500.0,nM,=,,,,5.02,,,,,CHEMBL4011582,2991854,CHEMBL6020
18051961,CHEMBL4011669,CHEMBL623,IC50,7000.0,nM,=,,,,5.16,,,,,CHEMBL4011582,2991856,CHEMBL6020
18051962,CHEMBL4011669,CHEMBL621,IC50,90000.0,nM,=,,,,4.05,,,,,CHEMBL4011582,2991857,CHEMBL6020
18051963,CHEMBL4011669,CHEMBL49,IC50,100000.0,nM,>,,,,,,,,,CHEMBL4011582,2991858,CHEMBL6020
18051964,CHEMBL4011669,CHEMBL1467,IC50,100000.0,nM,>,,,,,,,,,CHEMBL4011582,2991859,CHEMBL6020
18051965,CHEMBL4011669,CHEMBL1586,IC50,10300.0,nM,=,,,,4.99,,,,,CHEMBL4011582,2991861,CHEMBL6020
18051966,CHEMBL4011669,CHEMBL811,IC50,100000.0,nM,>,,,,,,,,,CHEMBL4011582,2991855,CHEMBL6020
18051967,CHEMBL4011669,CHEMBL926,IC50,100000.0,nM,>,,,,,,,,,CHEMBL4011582,2991864,CHEMBL6020
